Unnamed: 0,file,ID,cell_type,"actin filaments,focal adhesion sites",aggresome,"centrosome,centriolar satellite",cytosol,endoplasmic reticulum,golgi apparatus,intermediate filaments,microtubules,mitochondria,mitotic spindle,no staining,nuclear bodies,nuclear membrane,nuclear speckles,nucleoli,nucleoli fibrillar center,nucleoplasm,"plasma membrane,cell junctions","vesicles,peroxisomes,endosomes,lysosomes,lipid droplets,cytoplasmic bodies",A-431,A549,AF22,ASC TERT1,BJ,CACO-2,EFO-21,HAP1,HDLM-2,HEK 293,HEL,HUVEC TERT2,HaCaT,HeLa,Hep G2,JURKAT,K-562,MCF7,PC-3,REH,RH-30,RPTEC TERT1,RT4,SH-SY5Y,SK-MEL-30,SiHa,U-2 OS,U-251 MG,hTCEpi
0,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_1_9.png,10005_921_B9_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_1_8.png,10005_921_B9_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_1_7.png,10005_921_B9_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_1_14.png,10005_921_B9_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_1_12.png,10005_921_B9_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_2_6.png,10005_921_B9_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_2_15.png,10005_921_B9_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_2_14.png,10005_921_B9_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_2_5.png,10005_921_B9_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_2_10.png,10005_921_B9_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_2_8.png,10005_921_B9_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_2_16.png,10005_921_B9_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_921_B9_2_12.png,10005_921_B9_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_923_B9_1_11.png,10005_923_B9_1,U-251 MG,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
14,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_923_B9_1_6.png,10005_923_B9_1,U-251 MG,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
15,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_923_B9_1_10.png,10005_923_B9_1,U-251 MG,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
16,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_923_B9_1_8.png,10005_923_B9_1,U-251 MG,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
17,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_923_B9_1_16.png,10005_923_B9_1,U-251 MG,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
18,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10005_923_B9_1_7.png,10005_923_B9_1,U-251 MG,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
